timestamp,equity
2025-12-06T15:00:53.935025+00:00,5000.0
2025-12-06T15:00:54.941503+00:00,5000.0
2025-12-06T15:00:55.947696+00:00,5000.0
2025-12-06T15:00:56.960049+00:00,5000.0
2025-12-06T15:00:57.969977+00:00,5000.0
2025-12-06T15:00:58.981805+00:00,5000.0
2025-12-06T15:00:59.989028+00:00,5000.0
2025-12-06T15:01:00.995947+00:00,5000.0
2025-12-06T15:01:02.006799+00:00,5000.0
2025-12-06T15:01:03.019923+00:00,5000.0
2025-12-06T15:01:04.025940+00:00,5000.0
2025-12-06T15:01:05.031046+00:00,5000.0
2025-12-06T15:01:06.038513+00:00,5000.0
2025-12-06T15:01:07.043823+00:00,5000.0
2025-12-06T15:01:08.051734+00:00,5000.0
2025-12-06T15:01:09.064432+00:00,5000.0
2025-12-06T15:01:10.076621+00:00,5000.0
2025-12-06T15:01:11.083931+00:00,5000.0
2025-12-06T15:01:12.093027+00:00,5000.0
2025-12-06T15:01:13.103501+00:00,5000.0
2025-12-06T15:01:14.115444+00:00,5000.0
2025-12-06T15:01:15.124680+00:00,5000.0
2025-12-06T15:01:16.130682+00:00,5000.0
2025-12-06T15:01:17.137438+00:00,5000.0
2025-12-06T15:01:18.144520+00:00,5000.0
2025-12-06T15:01:19.154897+00:00,5000.0
2025-12-06T15:01:20.165561+00:00,5000.0
2025-12-06T15:01:21.172146+00:00,5000.0
2025-12-06T15:01:22.180284+00:00,5000.0
2025-12-06T15:01:23.187127+00:00,5000.0
2025-12-06T15:01:24.194040+00:00,5000.0
2025-12-06T15:01:25.200605+00:00,5000.0
2025-12-06T15:01:26.209431+00:00,5000.0
2025-12-06T15:01:27.221351+00:00,5000.0
2025-12-06T15:01:28.232316+00:00,5000.0
2025-12-06T15:01:29.239387+00:00,5000.0
2025-12-06T15:01:30.244802+00:00,5000.0
2025-12-06T15:01:31.250609+00:00,5000.0
2025-12-06T15:01:32.255690+00:00,5000.0
2025-12-06T15:01:33.261181+00:00,5000.0
2025-12-06T15:01:34.266015+00:00,5000.0
2025-12-06T15:01:35.271897+00:00,5000.0
2025-12-06T15:01:36.281485+00:00,5000.0
2025-12-06T15:01:37.289097+00:00,5000.0
2025-12-06T15:01:38.297019+00:00,5000.0
2025-12-06T15:01:39.302244+00:00,5000.0
2025-12-06T15:01:40.307868+00:00,5000.0
2025-12-06T15:01:41.315958+00:00,5000.0
2025-12-06T15:01:42.323188+00:00,5000.0
2025-12-06T15:01:43.333472+00:00,5000.0
2025-12-06T15:01:44.345686+00:00,5000.0
2025-12-06T15:01:45.351078+00:00,5000.0
2025-12-06T15:01:46.356993+00:00,5000.0
2025-12-06T15:01:47.363458+00:00,5000.0
2025-12-06T15:01:48.369449+00:00,5000.0
2025-12-06T15:01:49.376447+00:00,5000.0
2025-12-06T15:01:50.382582+00:00,5000.0
2025-12-06T15:01:51.390516+00:00,5000.0
2025-12-06T15:01:52.400995+00:00,5000.0
2025-12-06T15:01:53.407746+00:00,5000.0
2025-12-06T15:01:54.412861+00:00,5000.0
2025-12-06T15:01:55.419916+00:00,5000.0
2025-12-06T15:01:56.428665+00:00,5000.0
2025-12-06T15:01:57.434361+00:00,5000.0
2025-12-06T15:01:58.440835+00:00,5000.0
2025-12-06T15:01:59.446610+00:00,5000.0
2025-12-06T15:02:00.454110+00:00,5000.0
2025-12-06T15:02:01.463613+00:00,5000.0
2025-12-06T15:02:02.468930+00:00,5000.0
2025-12-06T15:02:03.474373+00:00,5000.0
2025-12-06T15:02:04.481087+00:00,5000.0
2025-12-06T15:02:05.487422+00:00,5000.0
2025-12-06T15:02:06.496212+00:00,5000.0
2025-12-06T15:02:07.507770+00:00,5000.0
2025-12-06T15:02:08.519958+00:00,5000.0
2025-12-06T15:02:09.527301+00:00,5000.0
2025-12-06T15:02:10.533627+00:00,5000.0
2025-12-06T15:02:11.540187+00:00,5000.0
2025-12-06T15:02:12.551163+00:00,5000.0
2025-12-06T15:02:13.559508+00:00,5000.0
2025-12-06T15:02:14.569698+00:00,5000.0
2025-12-06T15:02:15.579648+00:00,5000.0
2025-12-06T15:02:16.586415+00:00,5000.0
2025-12-06T15:02:17.592363+00:00,5000.0
2025-12-06T15:02:18.598035+00:00,5000.0
2025-12-06T15:02:19.604557+00:00,5000.0
2025-12-06T15:02:20.617411+00:00,5000.0
2025-12-06T15:02:21.624257+00:00,5000.0
2025-12-06T15:02:22.630460+00:00,5000.0
2025-12-06T15:02:23.636155+00:00,5000.0
2025-12-06T15:02:24.643370+00:00,5000.0
2025-12-06T15:02:25.650306+00:00,5000.0
2025-12-06T15:02:26.658688+00:00,5000.0
2025-12-06T15:02:27.671263+00:00,5000.0
2025-12-06T15:02:28.684504+00:00,5000.0
2025-12-06T15:02:29.690548+00:00,5000.0
2025-12-06T15:02:30.695824+00:00,5000.0
2025-12-06T15:02:31.701806+00:00,5000.0
2025-12-06T15:02:32.712885+00:00,5000.0
2025-12-06T15:02:33.721284+00:00,5000.0
2025-12-06T15:02:34.731340+00:00,5000.0
2025-12-06T15:02:35.737019+00:00,5000.0
2025-12-06T15:02:36.743125+00:00,5000.0
2025-12-06T15:02:37.750206+00:00,5000.0
2025-12-06T15:02:38.760504+00:00,5000.0
2025-12-06T15:02:39.769771+00:00,5000.0
2025-12-06T15:02:40.781202+00:00,5000.0
2025-12-06T15:02:41.792721+00:00,5000.0
2025-12-06T15:02:42.798277+00:00,5000.0
2025-12-06T15:02:43.803859+00:00,5000.0
2025-12-06T15:02:44.812291+00:00,5000.0
2025-12-06T15:02:45.822554+00:00,5000.0
2025-12-06T15:02:46.829141+00:00,5000.0
2025-12-06T15:02:47.841171+00:00,5000.0
2025-12-06T15:02:48.850202+00:00,5000.0
2025-12-06T15:02:49.857748+00:00,5000.0
2025-12-06T15:02:50.866409+00:00,5000.0
2025-12-06T15:02:51.876272+00:00,5000.0
2025-12-06T15:02:52.886287+00:00,5000.0
2025-12-06T15:02:53.896434+00:00,5000.0
2025-12-06T15:02:54.902014+00:00,5000.0
2025-12-06T15:02:55.907719+00:00,5000.0
2025-12-06T15:02:56.912620+00:00,5000.0
2025-12-06T15:02:57.919723+00:00,5000.0
2025-12-06T15:02:58.926200+00:00,5000.0
2025-12-06T15:02:59.934984+00:00,5000.0
2025-12-06T15:03:00.941659+00:00,5000.0
2025-12-06T15:03:01.953241+00:00,5000.0
2025-12-06T15:03:02.959176+00:00,5000.0
2025-12-06T15:03:03.964674+00:00,5000.0
2025-12-06T15:03:04.975101+00:00,5000.0
2025-12-06T15:03:05.982680+00:00,5000.0
2025-12-06T15:03:06.996139+00:00,5000.0
2025-12-06T15:03:08.003949+00:00,5000.0
2025-12-06T15:03:09.011312+00:00,5000.0
2025-12-06T15:03:10.016972+00:00,5000.0
2025-12-06T15:03:11.022993+00:00,5000.0
2025-12-06T15:03:12.032863+00:00,5000.0
2025-12-06T15:03:13.041972+00:00,5000.0
2025-12-06T15:03:14.054787+00:00,5000.0
2025-12-06T15:03:15.067909+00:00,5000.0
2025-12-06T15:03:16.074697+00:00,5000.0
2025-12-06T15:03:17.081764+00:00,5000.0
2025-12-06T15:03:18.092169+00:00,5000.0
2025-12-06T15:03:19.104970+00:00,5000.0
2025-12-06T15:03:20.113557+00:00,5000.0
2025-12-06T15:03:21.119021+00:00,5000.0
2025-12-06T15:03:22.125019+00:00,5000.0
2025-12-06T15:03:23.132274+00:00,5000.0
2025-12-06T15:03:24.138272+00:00,5000.0
2025-12-06T15:03:25.146148+00:00,5000.0
2025-12-06T15:03:26.154290+00:00,5000.0
2025-12-06T15:03:27.166994+00:00,5000.0
2025-12-06T15:03:28.173951+00:00,5000.0
2025-12-06T15:03:29.180113+00:00,5000.0
2025-12-06T15:03:30.189158+00:00,5000.0
2025-12-06T15:03:31.199332+00:00,5000.0
2025-12-06T15:03:32.208889+00:00,5000.0
2025-12-06T15:03:33.222235+00:00,5000.0
2025-12-06T15:03:34.227964+00:00,5000.0
2025-12-06T15:03:35.234117+00:00,5000.0
2025-12-06T15:03:36.240052+00:00,5000.0
2025-12-06T15:03:37.247207+00:00,5000.0
2025-12-06T15:03:38.253771+00:00,5000.0
2025-12-06T15:03:39.260178+00:00,5000.0
2025-12-06T15:03:40.266864+00:00,5000.0
2025-12-06T15:03:41.279626+00:00,5000.0
2025-12-06T15:03:42.285446+00:00,5000.0
2025-12-06T15:03:43.291472+00:00,5000.0
2025-12-06T15:03:44.298130+00:00,5000.0
2025-12-06T15:03:45.306603+00:00,5000.0
2025-12-06T15:03:46.313528+00:00,5000.0
2025-12-06T15:03:47.322163+00:00,5000.0
2025-12-06T15:03:48.327751+00:00,5000.0
2025-12-06T15:03:49.338539+00:00,5000.0
2025-12-06T15:03:50.347991+00:00,5000.0
2025-12-06T15:03:51.355173+00:00,5000.0
2025-12-06T15:03:52.360797+00:00,5000.0
2025-12-06T15:03:53.367219+00:00,5000.0
2025-12-06T15:03:54.376114+00:00,5000.0
2025-12-06T15:03:55.387464+00:00,5000.0
2025-12-06T15:03:56.395537+00:00,5000.0
2025-12-06T15:03:57.402306+00:00,5000.0
2025-12-06T15:03:58.409009+00:00,5000.0
2025-12-06T15:03:59.415740+00:00,5000.0
2025-12-06T15:04:00.423688+00:00,5000.0
2025-12-06T15:04:01.433922+00:00,5000.0
2025-12-06T15:04:02.440941+00:00,5000.0
2025-12-06T15:04:03.446972+00:00,5000.0
2025-12-06T15:04:04.453661+00:00,5000.0
2025-12-06T15:04:05.458852+00:00,5000.0
2025-12-06T15:04:06.464963+00:00,5000.0
2025-12-06T15:04:07.471136+00:00,5000.0
2025-12-06T15:04:08.477291+00:00,5000.0
2025-12-06T15:04:09.482299+00:00,5000.0
2025-12-06T15:04:10.494191+00:00,5000.0
2025-12-06T15:04:11.501170+00:00,5000.0
2025-12-06T15:04:12.509819+00:00,5000.0
2025-12-06T15:04:13.520987+00:00,5000.0
2025-12-06T15:04:14.531023+00:00,5000.0
2025-12-06T15:04:15.540223+00:00,5000.0
2025-12-06T15:04:16.546835+00:00,5000.0
2025-12-06T15:04:17.553052+00:00,5000.0
2025-12-06T15:04:18.562498+00:00,5000.0
2025-12-06T15:04:19.569395+00:00,5000.0
2025-12-06T15:04:20.579169+00:00,5000.0
2025-12-06T15:04:21.588986+00:00,5000.0
2025-12-06T15:04:22.598807+00:00,5000.0
2025-12-06T15:04:23.606064+00:00,5000.0
2025-12-06T15:04:24.613615+00:00,5000.0
2025-12-06T15:04:25.622240+00:00,5000.0
2025-12-06T15:04:26.630832+00:00,5000.0
2025-12-06T15:04:27.639270+00:00,5000.0
2025-12-06T15:04:28.650851+00:00,5000.0
2025-12-06T15:04:29.658648+00:00,5000.0
2025-12-06T15:04:30.665540+00:00,5000.0
2025-12-06T15:04:31.670547+00:00,5000.0
2025-12-06T15:04:32.677747+00:00,5000.0
2025-12-06T15:04:33.683194+00:00,5000.0
2025-12-06T15:04:34.689331+00:00,5000.0
2025-12-06T15:04:35.698594+00:00,5000.0
2025-12-06T15:04:36.707530+00:00,5000.0
2025-12-06T15:04:37.713420+00:00,5000.0
2025-12-06T15:04:38.724510+00:00,5000.0
2025-12-06T15:04:39.735657+00:00,5000.0
2025-12-06T15:04:40.741875+00:00,5000.0
2025-12-06T15:04:41.752918+00:00,5000.0
2025-12-06T15:04:42.762817+00:00,5000.0
2025-12-06T15:04:43.772140+00:00,5000.0
2025-12-06T15:04:44.782219+00:00,5000.0
2025-12-06T15:04:45.787610+00:00,5000.0
2025-12-06T15:04:46.793096+00:00,5000.0
2025-12-06T15:04:47.799255+00:00,5000.0
2025-12-06T15:04:48.805714+00:00,5000.0
2025-12-06T15:04:49.815687+00:00,5000.0
2025-12-06T15:04:50.821999+00:00,5000.0
2025-12-06T15:04:51.834826+00:00,5000.0
2025-12-06T15:04:52.840979+00:00,5000.0
2025-12-06T15:04:53.847115+00:00,5000.0
2025-12-06T15:04:54.852371+00:00,5000.0
2025-12-06T15:04:55.858223+00:00,5000.0
2025-12-06T15:04:56.868536+00:00,5000.0
2025-12-06T15:04:57.880987+00:00,5000.0
2025-12-06T15:04:58.887064+00:00,5000.0
2025-12-06T15:04:59.892433+00:00,5000.0
2025-12-06T15:05:00.899658+00:00,5000.0
2025-12-06T15:05:01.905554+00:00,5000.0
2025-12-06T15:05:02.912263+00:00,5000.0
2025-12-06T15:05:03.917903+00:00,5000.0
2025-12-06T15:05:04.929319+00:00,5000.0
2025-12-06T15:05:05.944620+00:00,5000.0
2025-12-06T15:05:06.952154+00:00,5000.0
2025-12-06T15:05:07.960293+00:00,5000.0
2025-12-06T15:05:08.967194+00:00,5000.0
2025-12-06T15:05:09.974511+00:00,5000.0
2025-12-06T15:05:10.986957+00:00,5000.0
2025-12-06T15:05:11.993161+00:00,5000.0
2025-12-06T15:05:13.000419+00:00,5000.0
2025-12-06T15:05:14.006836+00:00,5000.0
2025-12-06T15:05:15.012603+00:00,5000.0
2025-12-06T15:05:16.018522+00:00,5000.0
2025-12-06T15:05:17.024480+00:00,5000.0
2025-12-06T15:05:18.031943+00:00,5000.0
2025-12-06T15:05:19.045393+00:00,5000.0
2025-12-06T15:05:20.055447+00:00,5000.0
2025-12-06T15:05:21.060985+00:00,5000.0
2025-12-06T15:05:22.070906+00:00,5000.0
2025-12-06T15:05:23.078499+00:00,5000.0
2025-12-06T15:05:24.090565+00:00,5000.0
2025-12-06T15:05:25.097543+00:00,5000.0
2025-12-06T15:05:26.104607+00:00,5000.0
2025-12-06T15:05:27.111604+00:00,5000.0
2025-12-06T15:05:28.119035+00:00,5000.0
2025-12-06T15:05:29.126859+00:00,5000.0
2025-12-06T15:05:30.139385+00:00,5000.0
2025-12-06T15:05:31.148524+00:00,5000.0
2025-12-06T15:05:32.154889+00:00,5000.0
2025-12-06T15:05:33.162905+00:00,5000.0
2025-12-06T15:05:34.171661+00:00,5000.0
2025-12-06T15:05:35.179701+00:00,5000.0
2025-12-06T15:05:36.191118+00:00,5000.0
2025-12-06T15:05:37.203701+00:00,5000.0
2025-12-06T15:05:38.210122+00:00,5000.0
2025-12-06T15:05:39.216558+00:00,5000.0
2025-12-06T15:05:40.223150+00:00,5000.0
2025-12-06T15:05:41.232447+00:00,5000.0
2025-12-06T15:05:42.245472+00:00,5000.0
2025-12-06T15:05:43.254437+00:00,5000.0
2025-12-06T15:05:44.267371+00:00,5000.0
2025-12-06T15:05:45.277381+00:00,5000.0
2025-12-06T15:05:46.287380+00:00,5000.0
2025-12-06T15:05:47.293404+00:00,5000.0
2025-12-06T15:05:48.305338+00:00,5000.0
2025-12-06T15:05:49.316177+00:00,5000.0
2025-12-06T15:05:50.322552+00:00,5000.0
2025-12-06T15:05:51.328975+00:00,5000.0
2025-12-06T15:05:52.335564+00:00,5000.0
2025-12-06T15:05:53.346417+00:00,5000.0
2025-12-06T15:05:54.352806+00:00,5000.0
2025-12-06T15:05:55.362955+00:00,5000.0
2025-12-06T15:05:56.375475+00:00,5000.0
2025-12-06T15:05:57.387656+00:00,5000.0
2025-12-06T15:05:58.395446+00:00,5000.0
2025-12-06T15:05:59.400883+00:00,5000.0
2025-12-06T15:06:00.409606+00:00,5000.0
2025-12-06T15:06:01.422690+00:00,5000.0
2025-12-06T15:06:02.435195+00:00,5000.0
2025-12-06T15:06:03.441219+00:00,5000.0
2025-12-06T15:06:04.447662+00:00,5000.0
2025-12-06T15:06:05.455146+00:00,5000.0
2025-12-06T15:06:06.464865+00:00,5000.0
2025-12-06T15:06:07.477625+00:00,5000.0
2025-12-06T15:06:08.483938+00:00,5000.0
2025-12-06T15:06:09.490176+00:00,5000.0
2025-12-06T15:06:10.501316+00:00,5000.0
2025-12-06T15:06:11.509170+00:00,5000.0
2025-12-06T15:06:12.516368+00:00,5000.0
2025-12-06T15:06:13.522895+00:00,5000.0
2025-12-06T15:06:14.532898+00:00,5000.0
2025-12-06T15:06:15.546793+00:00,5000.0
2025-12-06T15:06:16.554950+00:00,5000.0
2025-12-06T15:06:17.561299+00:00,5000.0
2025-12-06T15:06:18.567809+00:00,5000.0
2025-12-06T15:06:19.576371+00:00,5000.0
2025-12-06T15:06:20.583600+00:00,5000.0
2025-12-06T15:06:21.596180+00:00,5000.0
2025-12-06T15:06:22.609331+00:00,5000.0
2025-12-06T15:06:23.616530+00:00,5000.0
2025-12-06T15:06:24.623637+00:00,5000.0
2025-12-06T15:06:25.632126+00:00,5000.0
2025-12-06T15:06:26.641168+00:00,5000.0
2025-12-06T15:06:27.652275+00:00,5000.0
2025-12-06T15:06:28.662678+00:00,5000.0
2025-12-06T15:06:29.668674+00:00,5000.0
2025-12-06T15:06:30.674154+00:00,5000.0
2025-12-06T15:06:31.679119+00:00,5000.0
2025-12-06T15:06:32.687813+00:00,5000.0
2025-12-06T15:06:33.694491+00:00,5000.0
2025-12-06T15:06:34.705066+00:00,5000.0
2025-12-06T15:06:35.718710+00:00,5000.0
2025-12-06T15:06:36.724896+00:00,5000.0
2025-12-06T15:06:37.731956+00:00,5000.0
2025-12-06T15:06:38.738793+00:00,5000.0
2025-12-06T15:06:39.746750+00:00,5000.0
2025-12-06T15:06:40.757340+00:00,5000.0
2025-12-06T15:06:41.768521+00:00,5000.0
2025-12-06T15:06:42.776074+00:00,5000.0
2025-12-06T15:06:43.781595+00:00,5000.0
2025-12-06T15:06:44.788110+00:00,5000.0
2025-12-06T15:06:45.795200+00:00,5000.0
2025-12-06T15:06:46.803045+00:00,5000.0
2025-12-06T15:06:47.808429+00:00,5000.0
2025-12-06T15:06:48.815788+00:00,5000.0
2025-12-06T15:06:49.827466+00:00,5000.0
2025-12-06T15:06:50.834176+00:00,5000.0
2025-12-06T15:06:51.842357+00:00,5000.0
2025-12-06T15:06:52.856769+00:00,5000.0
2025-12-06T15:06:53.868609+00:00,5000.0
2025-12-06T15:06:54.879231+00:00,5000.0
2025-12-06T15:06:55.885773+00:00,5000.0
2025-12-06T15:06:56.891855+00:00,5000.0
2025-12-06T15:06:57.897925+00:00,5000.0
2025-12-06T15:06:58.907406+00:00,5000.0
2025-12-06T15:06:59.914254+00:00,5000.0
2025-12-06T15:07:00.922543+00:00,5000.0
2025-12-06T15:07:01.931207+00:00,5000.0
2025-12-06T15:07:02.939803+00:00,5000.0
2025-12-06T15:07:03.948925+00:00,5000.0
2025-12-06T15:07:04.955620+00:00,5000.0
2025-12-06T15:07:05.964907+00:00,5000.0
2025-12-06T15:07:06.976878+00:00,5000.0
2025-12-06T15:07:07.985315+00:00,5000.0
2025-12-06T15:07:08.989919+00:00,5000.0
2025-12-06T15:07:09.995319+00:00,5000.0
2025-12-06T15:07:11.001380+00:00,5000.0
2025-12-06T15:07:12.008053+00:00,5000.0
2025-12-06T15:07:13.018506+00:00,5000.0
2025-12-06T15:07:14.030046+00:00,5000.0
2025-12-06T15:07:15.036942+00:00,5000.0
2025-12-06T15:07:16.043204+00:00,5000.0
2025-12-06T15:07:17.050801+00:00,5000.0
2025-12-06T15:07:18.059204+00:00,5000.0
2025-12-06T15:07:19.070511+00:00,5000.0
2025-12-06T15:07:20.077004+00:00,5000.0
2025-12-06T15:07:21.087822+00:00,5000.0
2025-12-06T15:07:22.095147+00:00,5000.0
2025-12-06T15:07:23.100648+00:00,5000.0
2025-12-06T15:07:24.107271+00:00,5000.0
2025-12-06T15:07:25.113810+00:00,5000.0
2025-12-06T15:07:26.119565+00:00,5000.0
2025-12-06T15:07:27.126398+00:00,5000.0
2025-12-06T15:07:28.134145+00:00,5000.0
2025-12-06T15:07:29.145856+00:00,5000.0
2025-12-06T15:07:30.152547+00:00,5000.0
2025-12-06T15:07:31.160071+00:00,5000.0
2025-12-06T15:07:32.167781+00:00,5000.0
2025-12-06T15:07:33.180735+00:00,5000.0
2025-12-06T15:07:34.194395+00:00,5000.0
2025-12-06T15:07:35.200838+00:00,5000.0
2025-12-06T15:07:36.206892+00:00,5000.0
2025-12-06T15:07:37.212539+00:00,5000.0
2025-12-06T15:07:38.218738+00:00,5000.0
2025-12-06T15:07:39.226176+00:00,5000.0
2025-12-06T15:07:40.232630+00:00,5000.0
2025-12-06T15:07:41.239437+00:00,5000.0
2025-12-06T15:07:42.249732+00:00,5000.0
2025-12-06T15:07:43.257962+00:00,5000.0
2025-12-06T15:07:44.265225+00:00,5000.0
2025-12-06T15:07:45.273425+00:00,5000.0
2025-12-06T15:07:46.282938+00:00,5000.0
2025-12-06T15:07:47.295506+00:00,5000.0
2025-12-06T15:07:48.301766+00:00,5000.0
2025-12-06T15:07:49.308275+00:00,5000.0
2025-12-06T15:07:50.314924+00:00,5000.0
2025-12-06T15:07:51.326454+00:00,5000.0
2025-12-06T15:07:52.332926+00:00,5000.0
2025-12-06T15:07:53.342823+00:00,5000.0
2025-12-06T15:07:54.355152+00:00,5000.0
2025-12-06T15:07:55.361595+00:00,5000.0
2025-12-06T15:07:56.369611+00:00,5000.0
2025-12-06T15:07:57.378943+00:00,5000.0
2025-12-06T15:07:58.388686+00:00,5000.0
2025-12-06T15:07:59.399251+00:00,5000.0
2025-12-06T15:08:00.408046+00:00,5000.0
2025-12-06T15:08:01.414805+00:00,5000.0
2025-12-06T15:08:02.421790+00:00,5000.0
2025-12-06T15:08:03.433346+00:00,5000.0
2025-12-06T15:08:04.439253+00:00,5000.0
2025-12-06T15:08:05.448975+00:00,5000.0
2025-12-06T15:08:06.459862+00:00,5000.0
2025-12-06T15:08:07.469998+00:00,5000.0
2025-12-06T15:08:08.477286+00:00,5000.0
2025-12-06T15:08:09.483764+00:00,5000.0
2025-12-06T15:08:10.491960+00:00,5000.0
2025-12-06T15:08:11.502264+00:00,5000.0
2025-12-06T15:08:12.509256+00:00,5000.0
2025-12-06T15:08:13.520186+00:00,5000.0
2025-12-06T15:08:14.526722+00:00,5000.0
2025-12-06T15:08:15.532584+00:00,5000.0
2025-12-06T15:08:16.539566+00:00,5000.0
2025-12-06T15:08:17.548970+00:00,5000.0
2025-12-06T15:08:18.556719+00:00,5000.0
2025-12-06T15:08:19.567717+00:00,5000.0
2025-12-06T15:08:20.575532+00:00,5000.0
2025-12-06T15:08:21.585102+00:00,5000.0
2025-12-06T15:08:22.591689+00:00,5000.0
2025-12-06T15:08:23.598248+00:00,5000.0
2025-12-06T15:08:24.605125+00:00,5000.0
2025-12-06T15:08:25.610519+00:00,5000.0
2025-12-06T15:08:26.617158+00:00,5000.0
2025-12-06T15:08:27.624345+00:00,5000.0
2025-12-06T15:08:28.633967+00:00,5000.0
2025-12-06T15:08:29.646084+00:00,5000.0
2025-12-06T15:08:30.651367+00:00,5000.0
2025-12-06T15:08:31.658845+00:00,5000.0
2025-12-06T15:08:32.664300+00:00,5000.0
2025-12-06T15:08:33.672787+00:00,5000.0
2025-12-06T15:08:34.678601+00:00,5000.0
2025-12-06T15:08:35.689245+00:00,5000.0
2025-12-06T15:08:36.700547+00:00,5000.0
2025-12-06T15:08:37.707631+00:00,5000.0
2025-12-06T15:08:38.717170+00:00,5000.0
2025-12-06T15:08:39.726264+00:00,5000.0
2025-12-06T15:08:40.734409+00:00,5000.0
2025-12-06T15:08:41.739192+00:00,5000.0
2025-12-06T15:08:42.753206+00:00,5000.0
2025-12-06T15:08:43.765625+00:00,5000.0
2025-12-06T15:08:44.771650+00:00,5000.0
2025-12-06T15:08:45.776856+00:00,5000.0
2025-12-06T15:08:46.781967+00:00,5000.0
2025-12-06T15:08:47.789040+00:00,5000.0
2025-12-06T15:08:48.799492+00:00,5000.0
2025-12-06T15:08:49.813911+00:00,5000.0
2025-12-06T15:08:50.824085+00:00,5000.0
2025-12-06T15:08:51.829791+00:00,5000.0
2025-12-06T15:08:52.835921+00:00,5000.0
2025-12-06T15:08:53.847575+00:00,5000.0
2025-12-06T15:08:54.861229+00:00,5000.0
2025-12-06T15:08:55.872085+00:00,5000.0
2025-12-06T15:08:56.878636+00:00,5000.0
2025-12-06T15:08:57.885388+00:00,5000.0
2025-12-06T15:08:58.891012+00:00,5000.0
2025-12-06T15:08:59.901148+00:00,5000.0
2025-12-06T15:09:00.912724+00:00,5000.0
2025-12-06T15:09:01.920298+00:00,5000.0
2025-12-06T15:09:02.928696+00:00,5000.0
2025-12-06T15:09:03.941620+00:00,5000.0
2025-12-06T15:09:04.947276+00:00,5000.0
2025-12-06T15:09:05.956762+00:00,5000.0
2025-12-06T15:09:06.968243+00:00,5000.0
2025-12-06T15:09:07.978624+00:00,5000.0
2025-12-06T15:09:08.987491+00:00,5000.0
2025-12-06T15:09:09.993688+00:00,5000.0
2025-12-06T15:09:10.999294+00:00,5000.0
2025-12-06T15:09:12.004796+00:00,5000.0
2025-12-06T15:09:13.012903+00:00,5000.0
2025-12-06T15:09:14.023398+00:00,5000.0
2025-12-06T15:09:15.029252+00:00,5000.0
2025-12-06T15:09:16.040857+00:00,5000.0
2025-12-06T15:09:17.049564+00:00,5000.0
2025-12-06T15:09:18.056028+00:00,5000.0
2025-12-06T15:09:19.064990+00:00,5000.0
2025-12-06T15:09:20.072993+00:00,5000.0
2025-12-06T15:09:21.081642+00:00,5000.0
2025-12-06T15:09:22.088464+00:00,5000.0
2025-12-06T15:09:23.094196+00:00,5000.0
2025-12-06T15:09:24.100077+00:00,5000.0
2025-12-06T15:09:25.106846+00:00,5000.0
2025-12-06T15:09:26.115018+00:00,5000.0
2025-12-06T15:09:27.126113+00:00,5000.0
2025-12-06T15:09:28.132563+00:00,5000.0
2025-12-06T15:09:29.140039+00:00,5000.0
2025-12-06T15:09:30.148660+00:00,5000.0
2025-12-06T15:09:31.154912+00:00,5000.0
2025-12-06T15:09:32.165571+00:00,5000.0
2025-12-06T15:09:33.172836+00:00,5000.0
2025-12-06T15:09:34.183837+00:00,5000.0
2025-12-06T15:09:35.190031+00:00,5000.0
2025-12-06T15:09:36.196243+00:00,5000.0
2025-12-06T15:09:37.202847+00:00,5000.0
2025-12-06T15:09:38.209092+00:00,5000.0
2025-12-06T15:09:39.215028+00:00,5000.0
2025-12-06T15:09:40.223607+00:00,5000.0
2025-12-06T15:09:41.234934+00:00,5000.0
2025-12-06T15:09:42.246865+00:00,5000.0
2025-12-06T15:09:43.257690+00:00,5000.0
2025-12-06T15:09:44.263338+00:00,5000.0
2025-12-06T15:09:45.270023+00:00,5000.0
2025-12-06T15:09:46.279472+00:00,5000.0
2025-12-06T15:09:47.289690+00:00,5000.0
2025-12-06T15:09:48.300259+00:00,5000.0
2025-12-06T15:09:49.306306+00:00,5000.0
2025-12-06T15:09:50.314634+00:00,5000.0
2025-12-06T15:09:51.320377+00:00,5000.0
2025-12-06T15:09:52.326884+00:00,5000.0
2025-12-06T15:09:53.337752+00:00,5000.0
2025-12-06T15:09:54.348461+00:00,5000.0
2025-12-06T15:09:55.361528+00:00,5000.0
2025-12-06T15:09:56.374320+00:00,5000.0
2025-12-06T15:09:57.382674+00:00,5000.0
2025-12-06T15:09:58.393065+00:00,5000.0
2025-12-06T15:09:59.404343+00:00,5000.0
2025-12-06T15:10:00.415552+00:00,5000.0
2025-12-06T15:10:01.421595+00:00,5000.0
2025-12-06T15:10:02.426802+00:00,5000.0
2025-12-06T15:10:03.433711+00:00,5000.0
2025-12-06T15:10:04.439065+00:00,5000.0
2025-12-06T15:10:05.446520+00:00,5000.0
2025-12-06T15:10:06.457399+00:00,5000.0
2025-12-06T15:10:07.469737+00:00,5000.0
2025-12-06T15:10:08.476465+00:00,5000.0
2025-12-06T15:10:09.486232+00:00,5000.0
2025-12-06T15:10:10.492113+00:00,5000.0
2025-12-06T15:10:11.499398+00:00,5000.0
2025-12-06T15:10:12.505674+00:00,5000.0
2025-12-06T15:10:13.512249+00:00,5000.0
2025-12-06T15:10:14.517117+00:00,5000.0
2025-12-06T15:10:15.526744+00:00,5000.0
2025-12-06T15:10:16.533318+00:00,5000.0
